sample,run_accession,experiment_accession,species,lineage,sample_title,sample_alias,study_alias,library_layout,library_selection,library_source,library_strategy,instrument_model
SRX4285239,SRR7413976,SRX4285239,Mus musculus,Neutrophils,NeutPB-2,GSM3212582,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285239,SRR7413977,SRX4285239,Mus musculus,Neutrophils,NeutPB-2,GSM3212582,GSE116177,SINGLE,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285248,SRR7414021,SRX4285248,Mus musculus,T cells,MemCD4T-1,GSM3212591,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285248,SRR7414022,SRX4285248,Mus musculus,T cells,MemCD4T-1,GSM3212591,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285248,SRR7414023,SRX4285248,Mus musculus,T cells,MemCD4T-1,GSM3212591,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285248,SRR7414024,SRX4285248,Mus musculus,T cells,MemCD4T-1,GSM3212591,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285248,SRR7414025,SRX4285248,Mus musculus,T cells,MemCD4T-1,GSM3212591,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285248,SRR7414026,SRX4285248,Mus musculus,T cells,MemCD4T-1,GSM3212591,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285248,SRR7414027,SRX4285248,Mus musculus,T cells,MemCD4T-1,GSM3212591,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285248,SRR7414028,SRX4285248,Mus musculus,T cells,MemCD4T-1,GSM3212591,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285250,SRR7414029,SRX4285250,Mus musculus,T cells,EffCD4T-1,GSM3212592,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285250,SRR7414031,SRX4285250,Mus musculus,T cells,EffCD4T-1,GSM3212592,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285250,SRR7414032,SRX4285250,Mus musculus,T cells,EffCD4T-1,GSM3212592,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285250,SRR7414033,SRX4285250,Mus musculus,T cells,EffCD4T-1,GSM3212592,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285250,SRR7414034,SRX4285250,Mus musculus,T cells,EffCD4T-1,GSM3212592,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285250,SRR7414035,SRX4285250,Mus musculus,T cells,EffCD4T-1,GSM3212592,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285250,SRR7414036,SRX4285250,Mus musculus,T cells,EffCD4T-1,GSM3212592,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285250,SRR7414037,SRX4285250,Mus musculus,T cells,EffCD4T-1,GSM3212592,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285251,SRR7414038,SRX4285251,Mus musculus,T cells,EffCD4T-2,GSM3212593,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285251,SRR7414039,SRX4285251,Mus musculus,T cells,EffCD4T-2,GSM3212593,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285251,SRR7414040,SRX4285251,Mus musculus,T cells,EffCD4T-2,GSM3212593,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285251,SRR7414041,SRX4285251,Mus musculus,T cells,EffCD4T-2,GSM3212593,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285251,SRR7414042,SRX4285251,Mus musculus,T cells,EffCD4T-2,GSM3212593,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285251,SRR7414043,SRX4285251,Mus musculus,T cells,EffCD4T-2,GSM3212593,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285251,SRR7414045,SRX4285251,Mus musculus,T cells,EffCD4T-2,GSM3212593,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285251,SRR7414046,SRX4285251,Mus musculus,T cells,EffCD4T-2,GSM3212593,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285252,SRR7414047,SRX4285252,Mus musculus,T cells,NveCD4T-1,GSM3212594,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285252,SRR7414048,SRX4285252,Mus musculus,T cells,NveCD4T-1,GSM3212594,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285252,SRR7414049,SRX4285252,Mus musculus,T cells,NveCD4T-1,GSM3212594,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285252,SRR7414050,SRX4285252,Mus musculus,T cells,NveCD4T-1,GSM3212594,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285252,SRR7414051,SRX4285252,Mus musculus,T cells,NveCD4T-1,GSM3212594,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285252,SRR7414052,SRX4285252,Mus musculus,T cells,NveCD4T-1,GSM3212594,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285252,SRR7414053,SRX4285252,Mus musculus,T cells,NveCD4T-1,GSM3212594,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285252,SRR7414054,SRX4285252,Mus musculus,T cells,NveCD4T-1,GSM3212594,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285253,SRR7414055,SRX4285253,Mus musculus,T cells,NveCD4T-2,GSM3212595,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285253,SRR7414056,SRX4285253,Mus musculus,T cells,NveCD4T-2,GSM3212595,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285253,SRR7414057,SRX4285253,Mus musculus,T cells,NveCD4T-2,GSM3212595,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285253,SRR7414058,SRX4285253,Mus musculus,T cells,NveCD4T-2,GSM3212595,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285253,SRR7414060,SRX4285253,Mus musculus,T cells,NveCD4T-2,GSM3212595,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285253,SRR7414061,SRX4285253,Mus musculus,T cells,NveCD4T-2,GSM3212595,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285253,SRR7414062,SRX4285253,Mus musculus,T cells,NveCD4T-2,GSM3212595,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285253,SRR7414063,SRX4285253,Mus musculus,T cells,NveCD4T-2,GSM3212595,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285254,SRR7414064,SRX4285254,Mus musculus,T cells,RegT-1,GSM3212596,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285254,SRR7414065,SRX4285254,Mus musculus,T cells,RegT-1,GSM3212596,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285254,SRR7414066,SRX4285254,Mus musculus,T cells,RegT-1,GSM3212596,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285254,SRR7414067,SRX4285254,Mus musculus,T cells,RegT-1,GSM3212596,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285254,SRR7414068,SRX4285254,Mus musculus,T cells,RegT-1,GSM3212596,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285254,SRR7414069,SRX4285254,Mus musculus,T cells,RegT-1,GSM3212596,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285254,SRR7414070,SRX4285254,Mus musculus,T cells,RegT-1,GSM3212596,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285254,SRR7414071,SRX4285254,Mus musculus,T cells,RegT-1,GSM3212596,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285255,SRR7414072,SRX4285255,Mus musculus,NK cells,NK-1,GSM3212597,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285255,SRR7414073,SRX4285255,Mus musculus,NK cells,NK-1,GSM3212597,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285255,SRR7414074,SRX4285255,Mus musculus,NK cells,NK-1,GSM3212597,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285255,SRR7414075,SRX4285255,Mus musculus,NK cells,NK-1,GSM3212597,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285255,SRR7414076,SRX4285255,Mus musculus,NK cells,NK-1,GSM3212597,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285255,SRR7414077,SRX4285255,Mus musculus,NK cells,NK-1,GSM3212597,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285255,SRR7414078,SRX4285255,Mus musculus,NK cells,NK-1,GSM3212597,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285255,SRR7414080,SRX4285255,Mus musculus,NK cells,NK-1,GSM3212597,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285256,SRR7414081,SRX4285256,Mus musculus,NK cells,NK-2,GSM3212598,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285256,SRR7414082,SRX4285256,Mus musculus,NK cells,NK-2,GSM3212598,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285256,SRR7414083,SRX4285256,Mus musculus,NK cells,NK-2,GSM3212598,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285256,SRR7414084,SRX4285256,Mus musculus,NK cells,NK-2,GSM3212598,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285256,SRR7414085,SRX4285256,Mus musculus,NK cells,NK-2,GSM3212598,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285256,SRR7414086,SRX4285256,Mus musculus,NK cells,NK-2,GSM3212598,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285256,SRR7414087,SRX4285256,Mus musculus,NK cells,NK-2,GSM3212598,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285256,SRR7414088,SRX4285256,Mus musculus,NK cells,NK-2,GSM3212598,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285257,SRR7414089,SRX4285257,Mus musculus,T cells,MemCD8T-1,GSM3212599,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285257,SRR7414090,SRX4285257,Mus musculus,T cells,MemCD8T-1,GSM3212599,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285257,SRR7414091,SRX4285257,Mus musculus,T cells,MemCD8T-1,GSM3212599,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285257,SRR7414092,SRX4285257,Mus musculus,T cells,MemCD8T-1,GSM3212599,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285257,SRR7414093,SRX4285257,Mus musculus,T cells,MemCD8T-1,GSM3212599,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285257,SRR7414094,SRX4285257,Mus musculus,T cells,MemCD8T-1,GSM3212599,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285257,SRR7414095,SRX4285257,Mus musculus,T cells,MemCD8T-1,GSM3212599,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285257,SRR7414096,SRX4285257,Mus musculus,T cells,MemCD8T-1,GSM3212599,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285258,SRR7414097,SRX4285258,Mus musculus,T cells,NveCd8T-1,GSM3212600,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285258,SRR7414098,SRX4285258,Mus musculus,T cells,NveCd8T-1,GSM3212600,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285258,SRR7414099,SRX4285258,Mus musculus,T cells,NveCd8T-1,GSM3212600,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285258,SRR7414100,SRX4285258,Mus musculus,T cells,NveCd8T-1,GSM3212600,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285258,SRR7414101,SRX4285258,Mus musculus,T cells,NveCd8T-1,GSM3212600,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285258,SRR7414102,SRX4285258,Mus musculus,T cells,NveCd8T-1,GSM3212600,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285258,SRR7414104,SRX4285258,Mus musculus,T cells,NveCd8T-1,GSM3212600,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285258,SRR7414105,SRX4285258,Mus musculus,T cells,NveCd8T-1,GSM3212600,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285259,SRR7414106,SRX4285259,Mus musculus,T cells,NveCd8T-2,GSM3212601,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285259,SRR7414107,SRX4285259,Mus musculus,T cells,NveCd8T-2,GSM3212601,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285259,SRR7414108,SRX4285259,Mus musculus,T cells,NveCd8T-2,GSM3212601,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285259,SRR7414109,SRX4285259,Mus musculus,T cells,NveCd8T-2,GSM3212601,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285259,SRR7414110,SRX4285259,Mus musculus,T cells,NveCd8T-2,GSM3212601,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285259,SRR7414111,SRX4285259,Mus musculus,T cells,NveCd8T-2,GSM3212601,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285259,SRR7414112,SRX4285259,Mus musculus,T cells,NveCd8T-2,GSM3212601,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285259,SRR7414113,SRX4285259,Mus musculus,T cells,NveCd8T-2,GSM3212601,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285260,SRR7414114,SRX4285260,Mus musculus,Neutrophils,NeutPB-3,GSM3212602,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285260,SRR7414115,SRX4285260,Mus musculus,Neutrophils,NeutPB-3,GSM3212602,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285260,SRR7414116,SRX4285260,Mus musculus,Neutrophils,NeutPB-3,GSM3212602,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285260,SRR7414117,SRX4285260,Mus musculus,Neutrophils,NeutPB-3,GSM3212602,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285260,SRR7414118,SRX4285260,Mus musculus,Neutrophils,NeutPB-3,GSM3212602,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285260,SRR7414120,SRX4285260,Mus musculus,Neutrophils,NeutPB-3,GSM3212602,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285260,SRR7414121,SRX4285260,Mus musculus,Neutrophils,NeutPB-3,GSM3212602,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285260,SRR7414122,SRX4285260,Mus musculus,Neutrophils,NeutPB-3,GSM3212602,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285261,SRR7414123,SRX4285261,Mus musculus,Neutrophils,NeutPB-4,GSM3212603,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285261,SRR7414124,SRX4285261,Mus musculus,Neutrophils,NeutPB-4,GSM3212603,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285261,SRR7414125,SRX4285261,Mus musculus,Neutrophils,NeutPB-4,GSM3212603,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285261,SRR7414126,SRX4285261,Mus musculus,Neutrophils,NeutPB-4,GSM3212603,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285261,SRR7414127,SRX4285261,Mus musculus,Neutrophils,NeutPB-4,GSM3212603,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285261,SRR7414128,SRX4285261,Mus musculus,Neutrophils,NeutPB-4,GSM3212603,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285261,SRR7414129,SRX4285261,Mus musculus,Neutrophils,NeutPB-4,GSM3212603,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285261,SRR7414130,SRX4285261,Mus musculus,Neutrophils,NeutPB-4,GSM3212603,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285262,SRR7414131,SRX4285262,Mus musculus,T cells,RegT-2,GSM3212604,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285262,SRR7414132,SRX4285262,Mus musculus,T cells,RegT-2,GSM3212604,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285262,SRR7414133,SRX4285262,Mus musculus,T cells,RegT-2,GSM3212604,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285262,SRR7414134,SRX4285262,Mus musculus,T cells,RegT-2,GSM3212604,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285262,SRR7414135,SRX4285262,Mus musculus,T cells,RegT-2,GSM3212604,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285262,SRR7414136,SRX4285262,Mus musculus,T cells,RegT-2,GSM3212604,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285262,SRR7414137,SRX4285262,Mus musculus,T cells,RegT-2,GSM3212604,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285262,SRR7414138,SRX4285262,Mus musculus,T cells,RegT-2,GSM3212604,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285264,SRR7414139,SRX4285264,Mus musculus,T cells,MemCD4T-2,GSM3212605,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285264,SRR7414140,SRX4285264,Mus musculus,T cells,MemCD4T-2,GSM3212605,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285264,SRR7414141,SRX4285264,Mus musculus,T cells,MemCD4T-2,GSM3212605,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285264,SRR7414142,SRX4285264,Mus musculus,T cells,MemCD4T-2,GSM3212605,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285264,SRR7414143,SRX4285264,Mus musculus,T cells,MemCD4T-2,GSM3212605,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285264,SRR7414145,SRX4285264,Mus musculus,T cells,MemCD4T-2,GSM3212605,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285264,SRR7414146,SRX4285264,Mus musculus,T cells,MemCD4T-2,GSM3212605,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285264,SRR7414147,SRX4285264,Mus musculus,T cells,MemCD4T-2,GSM3212605,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285265,SRR7414148,SRX4285265,Mus musculus,T cells,MegCD8T-1,GSM3212606,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285265,SRR7414149,SRX4285265,Mus musculus,T cells,MegCD8T-1,GSM3212606,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285265,SRR7414150,SRX4285265,Mus musculus,T cells,MegCD8T-1,GSM3212606,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285265,SRR7414151,SRX4285265,Mus musculus,T cells,MegCD8T-1,GSM3212606,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
