sample,run_accession,experiment_accession,species,lineage,sample_title,sample_alias,study_alias,library_layout,library_selection,library_source,library_strategy,instrument_model
SRX4285265,SRR7414152,SRX4285265,Mus musculus,T cells,MegCD8T-1,GSM3212606,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285265,SRR7414153,SRX4285265,Mus musculus,T cells,MegCD8T-1,GSM3212606,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285265,SRR7414154,SRX4285265,Mus musculus,T cells,MegCD8T-1,GSM3212606,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285265,SRR7414155,SRX4285265,Mus musculus,T cells,MegCD8T-1,GSM3212606,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285266,SRR7414156,SRX4285266,Mus musculus,Dendritic cells,pDC-1,GSM3212607,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285266,SRR7414157,SRX4285266,Mus musculus,Dendritic cells,pDC-1,GSM3212607,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285266,SRR7414158,SRX4285266,Mus musculus,Dendritic cells,pDC-1,GSM3212607,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285266,SRR7414159,SRX4285266,Mus musculus,Dendritic cells,pDC-1,GSM3212607,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285266,SRR7414160,SRX4285266,Mus musculus,Dendritic cells,pDC-1,GSM3212607,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285266,SRR7414161,SRX4285266,Mus musculus,Dendritic cells,pDC-1,GSM3212607,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285266,SRR7414162,SRX4285266,Mus musculus,Dendritic cells,pDC-1,GSM3212607,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285266,SRR7414163,SRX4285266,Mus musculus,Dendritic cells,pDC-1,GSM3212607,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285267,SRR7414165,SRX4285267,Mus musculus,Dendritic cells,pDC-2,GSM3212608,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285267,SRR7414166,SRX4285267,Mus musculus,Dendritic cells,pDC-2,GSM3212608,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285267,SRR7414167,SRX4285267,Mus musculus,Dendritic cells,pDC-2,GSM3212608,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285267,SRR7414168,SRX4285267,Mus musculus,Dendritic cells,pDC-2,GSM3212608,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285267,SRR7414169,SRX4285267,Mus musculus,Dendritic cells,pDC-2,GSM3212608,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285267,SRR7414170,SRX4285267,Mus musculus,Dendritic cells,pDC-2,GSM3212608,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285267,SRR7414171,SRX4285267,Mus musculus,Dendritic cells,pDC-2,GSM3212608,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285267,SRR7414172,SRX4285267,Mus musculus,Dendritic cells,pDC-2,GSM3212608,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285268,SRR7414173,SRX4285268,Mus musculus,Dendritic cells,cDC2-1,GSM3212609,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285268,SRR7414174,SRX4285268,Mus musculus,Dendritic cells,cDC2-1,GSM3212609,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285268,SRR7414175,SRX4285268,Mus musculus,Dendritic cells,cDC2-1,GSM3212609,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285268,SRR7414176,SRX4285268,Mus musculus,Dendritic cells,cDC2-1,GSM3212609,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285268,SRR7414177,SRX4285268,Mus musculus,Dendritic cells,cDC2-1,GSM3212609,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285268,SRR7414178,SRX4285268,Mus musculus,Dendritic cells,cDC2-1,GSM3212609,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285268,SRR7414179,SRX4285268,Mus musculus,Dendritic cells,cDC2-1,GSM3212609,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285268,SRR7414180,SRX4285268,Mus musculus,Dendritic cells,cDC2-1,GSM3212609,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285269,SRR7414182,SRX4285269,Mus musculus,Dendritic cells,cDC2-2,GSM3212610,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285269,SRR7414183,SRX4285269,Mus musculus,Dendritic cells,cDC2-2,GSM3212610,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285269,SRR7414184,SRX4285269,Mus musculus,Dendritic cells,cDC2-2,GSM3212610,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285269,SRR7414185,SRX4285269,Mus musculus,Dendritic cells,cDC2-2,GSM3212610,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285269,SRR7414186,SRX4285269,Mus musculus,Dendritic cells,cDC2-2,GSM3212610,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285269,SRR7414187,SRX4285269,Mus musculus,Dendritic cells,cDC2-2,GSM3212610,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285269,SRR7414188,SRX4285269,Mus musculus,Dendritic cells,cDC2-2,GSM3212610,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285269,SRR7414189,SRX4285269,Mus musculus,Dendritic cells,cDC2-2,GSM3212610,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285271,SRR7414199,SRX4285271,Mus musculus,Eosinophils,EoSSCHi-1,GSM3212612,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285271,SRR7414200,SRX4285271,Mus musculus,Eosinophils,EoSSCHi-1,GSM3212612,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285271,SRR7414201,SRX4285271,Mus musculus,Eosinophils,EoSSCHi-1,GSM3212612,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285271,SRR7414202,SRX4285271,Mus musculus,Eosinophils,EoSSCHi-1,GSM3212612,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285271,SRR7414203,SRX4285271,Mus musculus,Eosinophils,EoSSCHi-1,GSM3212612,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285271,SRR7414204,SRX4285271,Mus musculus,Eosinophils,EoSSCHi-1,GSM3212612,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285271,SRR7414205,SRX4285271,Mus musculus,Eosinophils,EoSSCHi-1,GSM3212612,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285271,SRR7414206,SRX4285271,Mus musculus,Eosinophils,EoSSCHi-1,GSM3212612,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285272,SRR7414207,SRX4285272,Mus musculus,Eosinophils,EoSSCLo-1,GSM3212613,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285272,SRR7414208,SRX4285272,Mus musculus,Eosinophils,EoSSCLo-1,GSM3212613,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285272,SRR7414209,SRX4285272,Mus musculus,Eosinophils,EoSSCLo-1,GSM3212613,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285272,SRR7414210,SRX4285272,Mus musculus,Eosinophils,EoSSCLo-1,GSM3212613,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285272,SRR7414212,SRX4285272,Mus musculus,Eosinophils,EoSSCLo-1,GSM3212613,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285272,SRR7414213,SRX4285272,Mus musculus,Eosinophils,EoSSCLo-1,GSM3212613,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285272,SRR7414214,SRX4285272,Mus musculus,Eosinophils,EoSSCLo-1,GSM3212613,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285272,SRR7414215,SRX4285272,Mus musculus,Eosinophils,EoSSCLo-1,GSM3212613,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285273,SRR7414216,SRX4285273,Mus musculus,Eosinophils,EoSSCLo-2,GSM3212614,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285273,SRR7414217,SRX4285273,Mus musculus,Eosinophils,EoSSCLo-2,GSM3212614,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285273,SRR7414218,SRX4285273,Mus musculus,Eosinophils,EoSSCLo-2,GSM3212614,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285273,SRR7414219,SRX4285273,Mus musculus,Eosinophils,EoSSCLo-2,GSM3212614,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285273,SRR7414220,SRX4285273,Mus musculus,Eosinophils,EoSSCLo-2,GSM3212614,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285273,SRR7414221,SRX4285273,Mus musculus,Eosinophils,EoSSCLo-2,GSM3212614,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285273,SRR7414222,SRX4285273,Mus musculus,Eosinophils,EoSSCLo-2,GSM3212614,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285273,SRR7414223,SRX4285273,Mus musculus,Eosinophils,EoSSCLo-2,GSM3212614,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285276,SRR7414232,SRX4285276,Mus musculus,Eosinophils,EoSSCHi-2,GSM3212616,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285276,SRR7414233,SRX4285276,Mus musculus,Eosinophils,EoSSCHi-2,GSM3212616,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285276,SRR7414234,SRX4285276,Mus musculus,Eosinophils,EoSSCHi-2,GSM3212616,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285276,SRR7414235,SRX4285276,Mus musculus,Eosinophils,EoSSCHi-2,GSM3212616,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285276,SRR7414236,SRX4285276,Mus musculus,Eosinophils,EoSSCHi-2,GSM3212616,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285276,SRR7414237,SRX4285276,Mus musculus,Eosinophils,EoSSCHi-2,GSM3212616,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285276,SRR7414238,SRX4285276,Mus musculus,Eosinophils,EoSSCHi-2,GSM3212616,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285276,SRR7414239,SRX4285276,Mus musculus,Eosinophils,EoSSCHi-2,GSM3212616,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285277,SRR7414240,SRX4285277,Mus musculus,Eosinophils,EoSSCLo-3,GSM3212617,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285277,SRR7414241,SRX4285277,Mus musculus,Eosinophils,EoSSCLo-3,GSM3212617,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285277,SRR7414242,SRX4285277,Mus musculus,Eosinophils,EoSSCLo-3,GSM3212617,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285277,SRR7414243,SRX4285277,Mus musculus,Eosinophils,EoSSCLo-3,GSM3212617,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285277,SRR7414244,SRX4285277,Mus musculus,Eosinophils,EoSSCLo-3,GSM3212617,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285277,SRR7414245,SRX4285277,Mus musculus,Eosinophils,EoSSCLo-3,GSM3212617,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285277,SRR7414246,SRX4285277,Mus musculus,Eosinophils,EoSSCLo-3,GSM3212617,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285277,SRR7414247,SRX4285277,Mus musculus,Eosinophils,EoSSCLo-3,GSM3212617,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285278,SRR7414248,SRX4285278,Mus musculus,Eosinophils,EoSSCHi-3,GSM3212618,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285278,SRR7414249,SRX4285278,Mus musculus,Eosinophils,EoSSCHi-3,GSM3212618,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285278,SRR7414250,SRX4285278,Mus musculus,Eosinophils,EoSSCHi-3,GSM3212618,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285278,SRR7414251,SRX4285278,Mus musculus,Eosinophils,EoSSCHi-3,GSM3212618,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285278,SRR7414252,SRX4285278,Mus musculus,Eosinophils,EoSSCHi-3,GSM3212618,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285278,SRR7414253,SRX4285278,Mus musculus,Eosinophils,EoSSCHi-3,GSM3212618,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285278,SRR7414254,SRX4285278,Mus musculus,Eosinophils,EoSSCHi-3,GSM3212618,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285278,SRR7414255,SRX4285278,Mus musculus,Eosinophils,EoSSCHi-3,GSM3212618,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285280,SRR7414264,SRX4285280,Mus musculus,Eosinophils,EoSSCHi-4,GSM3212620,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285280,SRR7414265,SRX4285280,Mus musculus,Eosinophils,EoSSCHi-4,GSM3212620,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285280,SRR7414266,SRX4285280,Mus musculus,Eosinophils,EoSSCHi-4,GSM3212620,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285280,SRR7414267,SRX4285280,Mus musculus,Eosinophils,EoSSCHi-4,GSM3212620,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285280,SRR7414268,SRX4285280,Mus musculus,Eosinophils,EoSSCHi-4,GSM3212620,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285280,SRR7414269,SRX4285280,Mus musculus,Eosinophils,EoSSCHi-4,GSM3212620,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285280,SRR7414270,SRX4285280,Mus musculus,Eosinophils,EoSSCHi-4,GSM3212620,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285280,SRR7414271,SRX4285280,Mus musculus,Eosinophils,EoSSCHi-4,GSM3212620,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285281,SRR7414272,SRX4285281,Mus musculus,Eosinophils,EoSSCHi-5,GSM3212621,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285281,SRR7414273,SRX4285281,Mus musculus,Eosinophils,EoSSCHi-5,GSM3212621,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285281,SRR7414274,SRX4285281,Mus musculus,Eosinophils,EoSSCHi-5,GSM3212621,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285281,SRR7414275,SRX4285281,Mus musculus,Eosinophils,EoSSCHi-5,GSM3212621,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285281,SRR7414276,SRX4285281,Mus musculus,Eosinophils,EoSSCHi-5,GSM3212621,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285281,SRR7414277,SRX4285281,Mus musculus,Eosinophils,EoSSCHi-5,GSM3212621,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285281,SRR7414278,SRX4285281,Mus musculus,Eosinophils,EoSSCHi-5,GSM3212621,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285281,SRR7414279,SRX4285281,Mus musculus,Eosinophils,EoSSCHi-5,GSM3212621,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285289,SRR7414328,SRX4285289,Mus musculus,Eosinophils,EoSSCHi-6,GSM3212628,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285289,SRR7414329,SRX4285289,Mus musculus,Eosinophils,EoSSCHi-6,GSM3212628,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285289,SRR7414330,SRX4285289,Mus musculus,Eosinophils,EoSSCHi-6,GSM3212628,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285289,SRR7414331,SRX4285289,Mus musculus,Eosinophils,EoSSCHi-6,GSM3212628,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285289,SRR7414332,SRX4285289,Mus musculus,Eosinophils,EoSSCHi-6,GSM3212628,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285289,SRR7414333,SRX4285289,Mus musculus,Eosinophils,EoSSCHi-6,GSM3212628,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285289,SRR7414334,SRX4285289,Mus musculus,Eosinophils,EoSSCHi-6,GSM3212628,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285289,SRR7414335,SRX4285289,Mus musculus,Eosinophils,EoSSCHi-6,GSM3212628,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285290,SRR7414336,SRX4285290,Mus musculus,Eosinophils,EoSSCLo-4,GSM3212629,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285290,SRR7414337,SRX4285290,Mus musculus,Eosinophils,EoSSCLo-4,GSM3212629,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285290,SRR7414338,SRX4285290,Mus musculus,Eosinophils,EoSSCLo-4,GSM3212629,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285290,SRR7414339,SRX4285290,Mus musculus,Eosinophils,EoSSCLo-4,GSM3212629,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285290,SRR7414340,SRX4285290,Mus musculus,Eosinophils,EoSSCLo-4,GSM3212629,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285290,SRR7414341,SRX4285290,Mus musculus,Eosinophils,EoSSCLo-4,GSM3212629,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285290,SRR7414342,SRX4285290,Mus musculus,Eosinophils,EoSSCLo-4,GSM3212629,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285290,SRR7414343,SRX4285290,Mus musculus,Eosinophils,EoSSCLo-4,GSM3212629,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285291,SRR7414344,SRX4285291,Mus musculus,Eosinophils,EoSSCLo-5,GSM3212630,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285291,SRR7414345,SRX4285291,Mus musculus,Eosinophils,EoSSCLo-5,GSM3212630,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285291,SRR7414346,SRX4285291,Mus musculus,Eosinophils,EoSSCLo-5,GSM3212630,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285291,SRR7414347,SRX4285291,Mus musculus,Eosinophils,EoSSCLo-5,GSM3212630,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285291,SRR7414348,SRX4285291,Mus musculus,Eosinophils,EoSSCLo-5,GSM3212630,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285291,SRR7414349,SRX4285291,Mus musculus,Eosinophils,EoSSCLo-5,GSM3212630,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285291,SRR7414350,SRX4285291,Mus musculus,Eosinophils,EoSSCLo-5,GSM3212630,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500
SRX4285291,SRR7414351,SRX4285291,Mus musculus,Eosinophils,EoSSCLo-5,GSM3212630,GSE116177,PAIRED,cDNA,TRANSCRIPTOMIC,RNA-Seq,Illumina HiSeq 2500