SRX_accession	SRA_accession	series	GEO_accession	library_prep	library_	enrichment	platform	species	condition	origin_tissue	study_id	inflammatory_analysis	included.in.current.version	X1st.author	citation.PMID	ARCHS4	genotype	isolation_strategy	timecourse	model
SRX1092510	SRR2097486	GSE70819	GSM1820034	SMARTer universal low input RNA kit Clontech	paired-end	total_RNA	Illumina HiSeq 2500	Mm	HC	BM	Stasulli NM 2015	TRUE	TRUE	Stasulli NM	26463167	TRUE	C57BL/6J	negative_selection	24h	in vivo
SRX1092511	SRR2097487	GSE70819	GSM1820035	SMARTer universal low input RNA kit Clontech	paired-end	total_RNA	Illumina HiSeq 2500	Mm	HC	BM	Stasulli NM 2015	TRUE	TRUE	Stasulli NM	26463167	TRUE	C57BL/6J	negative_selection	24h	in vivo
SRX1092512	SRR2097488	GSE70819	GSM1820036	SMARTer universal low input RNA kit Clontech	paired-end	total_RNA	Illumina HiSeq 2500	Mm	HC	BM	Stasulli NM 2015	TRUE	TRUE	Stasulli NM	26463167	TRUE	C57BL/6J	negative_selection	24h	in vivo
SRX1092513	SRR2097489	GSE70819	GSM1820037	SMARTer universal low input RNA kit Clontech	paired-end	total_RNA	Illumina HiSeq 2500	Mm	Y.pestis	BM	Stasulli NM 2015	TRUE	TRUE	Stasulli NM	26463167	TRUE	C57BL/6J	negative_selection	24h	in vivo
SRX1092514	SRR2097490	GSE70819	GSM1820038	SMARTer universal low input RNA kit Clontech	paired-end	total_RNA	Illumina HiSeq 2500	Mm	Y.pestis	BM	Stasulli NM 2015	TRUE	TRUE	Stasulli NM	26463167	TRUE	C57BL/6J	negative_selection	24h	in vivo
SRX1092515	SRR2097491	GSE70819	GSM1820039	SMARTer universal low input RNA kit Clontech	paired-end	total_RNA	Illumina HiSeq 2500	Mm	Y.pestis	BM	Stasulli NM 2015	TRUE	TRUE	Stasulli NM	26463167	TRUE	C57BL/6J	negative_selection	24h	in vivo
SRX4285195	SRR7413854	GSE116177	GSM3212540	TruSeq Stranded mRNA	single-end	mRNA	Illumina HiSeq 2500	Mm	HC	BM	de Graaf CA 2018	FALSE	TRUE	de Graaf CA	30395284	TRUE	C57BL/6J	SiglecF-_F4/80-_IL-5ra-hi_Ly6G-hi_Ly6c+	NA	in vivo
SRX4285197	SRR7413855	GSE116177	GSM3212541	TruSeq Stranded mRNA	single-end	mRNA	Illumina HiSeq 2500	Mm	HC	BM	de Graaf CA 2018	FALSE	TRUE	de Graaf CA	30395284	TRUE	C57BL/6J	SiglecF-_F4/80-_IL-5ra-hi_Ly6G-hi_Ly6c+	NA	in vivo
SRX4285233	SRR7413953	GSE116177	GSM3212577	TruSeq Stranded mRNA	single-end	mRNA	Illumina HiSeq 2500	Mm	HC	PB	de Graaf CA 2018	FALSE	TRUE	de Graaf CA	30395284	TRUE	C57BL/6J	SiglecF-_F4/80-_IL-5ra-hi_Ly6G-hi_Ly6c+	NA	in vivo
SRX4285239	SRR7413974	GSE116177	GSM3212582	TruSeq Stranded mRNA	paired-end	mRNA	Illumina HiSeq 2500	Mm	HC	PB	de Graaf CA 2018	FALSE	TRUE	de Graaf CA	30395284	TRUE	C57BL/6J	SiglecF-_F4/80-_IL-5ra-hi_Ly6G-hi_Ly6c+	NA	in vivo
SRX4285260	SRR7414114	GSE116177	GSM3212602	TruSeq Stranded mRNA	paired-end	mRNA	Illumina HiSeq 2500	Mm	HC	PB	de Graaf CA 2018	FALSE	TRUE	de Graaf CA	30395284	TRUE	C57BL/6J	SiglecF-_F4/80-_IL-5ra-hi_Ly6G-hi_Ly6c+	NA	in vivo
SRX4285261	SRR7414123	GSE116177	GSM3212603	TruSeq Stranded mRNA	paired-end	mRNA	Illumina HiSeq 2500	Mm	HC	PB	de Graaf CA 2018	FALSE	TRUE	de Graaf CA	30395284	TRUE	C57BL/6J	SiglecF-_F4/80-_IL-5ra-hi_Ly6G-hi_Ly6c+	NA	in vivo
SRX4393221	SRR7524674	GSE117129	GSM3271637	Universal Plus mRNA-Seq	single-end	mRNA	Illumina HiSeq 2500	Mm	HC	BM	Zhu YP 2018	FALSE	TRUE	Zhu YP	30157427	TRUE	C57BL/6J	SiglecF-_CD11b+_CD115-_Ly6g+	NA	in vivo
SRX4393222	SRR7524675	GSE117129	GSM3271638	Universal Plus mRNA-Seq	single-end	mRNA	Illumina HiSeq 2500	Mm	HC	BM	Zhu YP 2018	FALSE	TRUE	Zhu YP	30157427	TRUE	C57BL/6J	SiglecF-_CD11b+_CD115-_Ly6g+	NA	in vivo
SRX4393223	SRR7524676	GSE117129	GSM3271639	Universal Plus mRNA-Seq	single-end	mRNA	Illumina HiSeq 2500	Mm	HC	BM	Zhu YP 2018	FALSE	TRUE	Zhu YP	30157427	TRUE	C57BL/6J	SiglecF-_CD11b+_CD115-_Ly6g+	NA	in vivo
SRX476251	SRR1177062	GSE55385	GSM1335254	bowtie default	paired-end	total_RNA	Illumina HiSeq 2000	Mm	HC	BM	Hutchins AP 2015	TRUE	TRUE	Hutchins AP	25765318	TRUE	NA	Percoll_gradient	8h	in vitro
SRX476252	SRR1177063	GSE55385	GSM1335255	bowtie default	paired-end	total_RNA	Illumina HiSeq 2000	Mm	HC	BM	Hutchins AP 2015	TRUE	TRUE	Hutchins AP	25765318	TRUE	NA	Percoll_gradient	8h	in vitro
SRX476253	SRR1177064	GSE55385	GSM1335256	bowtie default	paired-end	total_RNA	Illumina HiSeq 2000	Mm	LPS	BM	Hutchins AP 2015	TRUE	TRUE	Hutchins AP	25765318	TRUE	NA	Percoll_gradient	8h	in vitro
SRX476254	SRR1177065	GSE55385	GSM1335257	bowtie default	paired-end	total_RNA	Illumina HiSeq 2000	Mm	LPS	BM	Hutchins AP 2015	TRUE	TRUE	Hutchins AP	25765318	TRUE	NA	Percoll_gradient	8h	in vitro
SRX482007	SRR1184581	GSE55633	GSM1340629	TruSeq RNA Sample Preparation Kit	single-end	total_RNA	Illumina HiSeq 2000	Mm	HC	PB	Coffelt SB 2014	FALSE	TRUE	Coffelt SB	25822788	TRUE	FVB/N	negative_selection	NA	in vivo
SRX482008	SRR1184582	GSE55633	GSM1340630	TruSeq RNA Sample Preparation Kit	single-end	total_RNA	Illumina HiSeq 2000	Mm	HC	PB	Coffelt SB 2014	FALSE	TRUE	Coffelt SB	25822788	TRUE	FVB/N	negative_selection	NA	in vivo
SRX482009	SRR1184583	GSE55633	GSM1340631	TruSeq RNA Sample Preparation Kit	single-end	total_RNA	Illumina HiSeq 2000	Mm	HC	PB	Coffelt SB 2014	FALSE	TRUE	Coffelt SB	25822788	TRUE	FVB/N	negative_selection	NA	in vivo
SRX482010	SRR1184584	GSE55633	GSM1340632	TruSeq RNA Sample Preparation Kit	single-end	total_RNA	Illumina HiSeq 2000	Mm	HC	PB	Coffelt SB 2014	FALSE	TRUE	Coffelt SB	25822788	TRUE	FVB/N	negative_selection	NA	in vivo
SRX4997378	SRR8177278	GSE122353	GSM3464505	NA	paired-end	NA	Illumina HiSeq 2500	Mm	HC	BM	Yan Z 2019	TRUE	TRUE	Yan Z	30939124	TRUE	C57BL/6J_nocre_Socs_fl/fl	CD45+_CD11b+_Ly6G+	8h	in vitro
SRX4997379	SRR8177279	GSE122353	GSM3464506	NA	paired-end	NA	Illumina HiSeq 2500	Mm	HC	BM	Yan Z 2019	TRUE	TRUE	Yan Z	30939124	TRUE	C57BL/6J_nocre_Socs_fl/fl	CD45+_CD11b+_Ly6G+	8h	in vitro
SRX4997380	SRR8177280	GSE122353	GSM3464507	NA	paired-end	NA	Illumina HiSeq 2500	Mm	HC	BM	Yan Z 2019	TRUE	TRUE	Yan Z	30939124	TRUE	C57BL/6J_nocre_Socs_fl/fl	CD45+_CD11b+_Ly6G+	8h	in vitro
SRX4997384	SRR8177284	GSE122353	GSM3464511	NA	paired-end	NA	Illumina HiSeq 2500	Mm	G.CSF	BM	Yan Z 2019	TRUE	TRUE	Yan Z	30939124	TRUE	C57BL/6J_nocre_Socs_fl/fl	CD45+_CD11b+_Ly6G+	8h	in vitro
SRX4997385	SRR8177285	GSE122353	GSM3464512	NA	paired-end	NA	Illumina HiSeq 2500	Mm	G.CSF	BM	Yan Z 2019	TRUE	TRUE	Yan Z	30939124	TRUE	C57BL/6J_nocre_Socs_fl/fl	CD45+_CD11b+_Ly6G+	8h	in vitro
SRX4997386	SRR8177286	GSE122353	GSM3464513	NA	paired-end	NA	Illumina HiSeq 2500	Mm	G.CSF	BM	Yan Z 2019	TRUE	TRUE	Yan Z	30939124	TRUE	C57BL/6J_nocre_Socs_fl/fl	CD45+_CD11b+_Ly6G+	8h	in vitro
SRX5126333	SRR8312973	GSE123669	GSM3509278	NA	paired-end	NA	Illumina HiSeq 2000	Mm	HC	BM	Hsu BE 2019	FALSE	TRUE	Hsu BE	31242422	TRUE	BALB/c	Ly6G+_CD11b+	NA	in vivo
SRX5126334	SRR8312974	GSE123669	GSM3509279	NA	paired-end	NA	Illumina HiSeq 2000	Mm	HC	BM	Hsu BE 2019	FALSE	TRUE	Hsu BE	31242422	TRUE	BALB/c	Ly6G+_CD11b+	NA	in vivo
SRX5126335	SRR8312975	GSE123669	GSM3509280	NA	paired-end	NA	Illumina HiSeq 2000	Mm	HC	BM	Hsu BE 2019	FALSE	TRUE	Hsu BE	31242422	TRUE	BALB/c	Ly6G+_CD11b+	NA	in vivo
SRX5126336	SRR8312976	GSE123669	GSM3509281	NA	paired-end	NA	Illumina HiSeq 2000	Mm	HC	BM	Hsu BE 2019	FALSE	TRUE	Hsu BE	31242422	TRUE	BALB/c	Ly6G+_CD11b+	NA	in vivo
SRX5229182	SRR8420119	GSE124829_GSE127267	GSM3555489	standard immgen ULI protocol	paired-end	mRNA	Illumina Nextseq500	Mm	IFN	spleen	Gal-Oz ST 2019	TRUE	FALSE	Gal-Oz ST	31541153	FALSE	C57BL/6J	Ly6G+	2h	in vivo
SRX5229183	SRR8420120	GSE124829_GSE127267	GSM3555490	standard immgen ULI protocol	paired-end	mRNA	Illumina Nextseq500	Mm	IFN	spleen	Gal-Oz ST 2019	TRUE	FALSE	Gal-Oz ST	31541153	FALSE	C57BL/6J	Ly6G+	2h	in vivo
SRX5229184	SRR8420121	GSE124829_GSE127267	GSM3555491	standard immgen ULI protocol	paired-end	mRNA	Illumina Nextseq500	Mm	IFN	spleen	Gal-Oz ST 2019	TRUE	FALSE	Gal-Oz ST	31541153	FALSE	C57BL/6J	Ly6G+	2h	in vivo
SRX5229185	SRR8420122	GSE124829_GSE127267	GSM3555492	standard immgen ULI protocol	paired-end	mRNA	Illumina Nextseq500	Mm	HC	spleen	Gal-Oz ST 2019	TRUE	FALSE	Gal-Oz ST	31541153	FALSE	C57BL/6J	Ly6G+	2h	in vivo
SRX5229186	SRR8420123	GSE124829_GSE127267	GSM3555493	standard immgen ULI protocol	paired-end	mRNA	Illumina Nextseq500	Mm	HC	spleen	Gal-Oz ST 2019	TRUE	FALSE	Gal-Oz ST	31541153	FALSE	C57BL/6J	Ly6G+	2h	in vivo
SRX5229187	SRR8420124	GSE124829_GSE127267	GSM3555494	standard immgen ULI protocol	paired-end	mRNA	Illumina Nextseq500	Mm	HC	spleen	Gal-Oz ST 2019	TRUE	FALSE	Gal-Oz ST	31541153	FALSE	C57BL/6J	Ly6G+	2h	in vivo
SRX5229188	SRR8420125	GSE124829_GSE127267	GSM3555495	standard immgen ULI protocol	paired-end	mRNA	Illumina Nextseq500	Mm	IFN	spleen	Gal-Oz ST 2019	TRUE	FALSE	Gal-Oz ST	31541153	FALSE	C57BL/6J	Ly6G+	2h	in vivo
SRX5229189	SRR8420126	GSE124829_GSE127267	GSM3555496	standard immgen ULI protocol	paired-end	mRNA	Illumina Nextseq500	Mm	IFN	spleen	Gal-Oz ST 2019	TRUE	FALSE	Gal-Oz ST	31541153	FALSE	C57BL/6J	Ly6G+	2h	in vivo
SRX5229190	SRR8420127	GSE124829_GSE127267	GSM3555497	standard immgen ULI protocol	paired-end	mRNA	Illumina Nextseq500	Mm	IFN	spleen	Gal-Oz ST 2019	TRUE	FALSE	Gal-Oz ST	31541153	FALSE	C57BL/6J	Ly6G+	2h	in vivo
SRX5229191	SRR8420128	GSE124829_GSE127267	GSM3555498	standard immgen ULI protocol	paired-end	mRNA	Illumina Nextseq500	Mm	HC	spleen	Gal-Oz ST 2019	TRUE	FALSE	Gal-Oz ST	31541153	FALSE	C57BL/6J	Ly6G+	2h	in vivo
SRX5229192	SRR8420129	GSE124829_GSE127267	GSM3555499	standard immgen ULI protocol	paired-end	mRNA	Illumina Nextseq500	Mm	HC	spleen	Gal-Oz ST 2019	TRUE	FALSE	Gal-Oz ST	31541153	FALSE	C57BL/6J	Ly6G+	2h	in vivo
SRX5229193	SRR8420130	GSE124829_GSE127267	GSM3555500	standard immgen ULI protocol	paired-end	mRNA	Illumina Nextseq500	Mm	HC	spleen	Gal-Oz ST 2019	TRUE	FALSE	Gal-Oz ST	31541153	FALSE	C57BL/6J	Ly6G+	2h	in vivo
SRX5402802	SRR8603036	GSE126874	GSM3616054	Ovation RNA-Seq System V2	single-end	total_RNA	Illumina HiSeq 2500	Mm	HC	PB	Germann M 2020	FALSE	TRUE	Germann M	31793740	TRUE	nocre_Apc-fl/fl	CD45+_EpCAM-_CD11b+_MHCII-_Ly6c-low_Ly6G+	NA	in vivo
SRX5402804	SRR8603038	GSE126874	GSM3616056	Ovation RNA-Seq System V2	single-end	total_RNA	Illumina HiSeq 2500	Mm	HC	PB	Germann M 2020	FALSE	TRUE	Germann M	31793740	TRUE	nocre_Apc-fl/fl	CD45+_EpCAM-_CD11b+_MHCII-_Ly6c-low_Ly6G+	NA	in vivo
SRX5402805	SRR8603039	GSE126874	GSM3616057	Ovation RNA-Seq System V2	single-end	total_RNA	Illumina HiSeq 2500	Mm	HC	PB	Germann M 2020	FALSE	TRUE	Germann M	31793740	TRUE	nocre_Apc-fl/fl	CD45+_EpCAM-_CD11b+_MHCII-_Ly6c-low_Ly6G+	NA	in vivo
SRX5402807	SRR8603041	GSE126874	GSM3616059	Ovation RNA-Seq System V2	single-end	total_RNA	Illumina HiSeq 2500	Mm	HC	PB	Germann M 2020	FALSE	TRUE	Germann M	31793740	TRUE	nocre_Apc-fl/fl	CD45+_EpCAM-_CD11b+_MHCII-_Ly6c-low_Ly6G+	NA	in vivo
SRX5630424	SRR8842580	GSE129287	GSM3704008	TruSeq Stranded mRNA	paired-end	mRNA	Illumina HiSeq 4000	Mm	HC	BM	Casulli J 2019	FALSE	TRUE	Casulli J	31073183	TRUE	C57BL6	negative_selection	NA	in vivo
SRX5630425	SRR8842581	GSE129287	GSM3704009	TruSeq Stranded mRNA	paired-end	mRNA	Illumina HiSeq 4000	Mm	HC	BM	Casulli J 2019	FALSE	TRUE	Casulli J	31073183	TRUE	C57BL6	negative_selection	NA	in vivo
SRX5630426	SRR8842582	GSE129287	GSM3704010	TruSeq Stranded mRNA	paired-end	mRNA	Illumina HiSeq 4000	Mm	HC	BM	Casulli J 2019	FALSE	TRUE	Casulli J	31073183	TRUE	C57BL6	negative_selection	NA	in vivo
SRX8361193	SRR11809830	GSE150811	GSM4559059	stranded library kit; featureCounts with -s2 flag	paired-end	mRNA	Illumina HiSeq 2500	Mm	HC	BM	Bhalla M 2021	FALSE	FALSE	Bhalla M	34310891	FALSE	C57BL/6J	negative_selection	0.67h	in vitro
SRX8361194	SRR11809831	GSE150811	GSM4559060	stranded library kit; featureCounts with -s2 flag	paired-end	mRNA	Illumina HiSeq 2500	Mm	HC	BM	Bhalla M 2021	FALSE	FALSE	Bhalla M	34310891	FALSE	C57BL/6J	negative_selection	0.67h	in vitro
SRX8361195	SRR11809832	GSE150811	GSM4559061	stranded library kit; featureCounts with -s2 flag	paired-end	mRNA	Illumina HiSeq 2500	Mm	HC	BM	Bhalla M 2021	FALSE	FALSE	Bhalla M	34310891	FALSE	C57BL/6J	negative_selection	0.67h	in vitro
SRX8361202	SRR11809839	GSE150811	GSM4559068	stranded library kit; featureCounts with -s2 flag	paired-end	mRNA	Illumina HiSeq 2500	Mm	HC	BM	Bhalla M 2021	FALSE	FALSE	Bhalla M	34310891	FALSE	C57BL/6J	negative_selection	0.67h	in vitro
SRX8361204	SRR11809841	GSE150811	GSM4559070	stranded library kit; featureCounts with -s2 flag	paired-end	mRNA	Illumina HiSeq 2500	Mm	HC	BM	Bhalla M 2021	FALSE	FALSE	Bhalla M	34310891	FALSE	C57BL/6J	negative_selection	0.67h	in vitro
SRX8361207	SRR11809844	GSE150811	GSM4559073	stranded library kit; featureCounts with -s2 flag	paired-end	mRNA	Illumina HiSeq 2500	Mm	HC	BM	Bhalla M 2021	FALSE	FALSE	Bhalla M	34310891	FALSE	C57BL/6J	negative_selection	0.67h	in vitro
SRX8361208	SRR11809845	GSE150811	GSM4559074	stranded library kit; featureCounts with -s2 flag	paired-end	mRNA	Illumina HiSeq 2500	Mm	HC	BM	Bhalla M 2021	FALSE	FALSE	Bhalla M	34310891	FALSE	C57BL/6J	negative_selection	0.67h	in vitro
